2018-04-22T19:24:01.1121792+01:00 BallTracking (0.06695541, -0.004076) 
2018-04-22T19:24:01.1205248+01:00 BallTracking (0.06718177, -0.004302354) 
2018-04-22T19:24:01.1288960+01:00 BallTracking (0.06740812, -0.004528707) 
2018-04-22T19:24:01.1371776+01:00 BallTracking (0.06763448, -0.004755061) 
2018-04-22T19:24:01.1455616+01:00 BallTracking (0.06786083, -0.004981414) 
2018-04-22T19:24:01.1538560+01:00 BallTracking (0.06808718, -0.005207768) 
2018-04-22T19:24:01.1621888+01:00 BallTracking (0.06831354, -0.005434122) 
2018-04-22T19:24:01.1705088+01:00 BallTracking (0.06853989, -0.005660476) 
2018-04-22T19:24:01.1788544+01:00 BallTracking (0.06876624, -0.005886829) 
2018-04-22T19:24:01.1871872+01:00 BallTracking (0.0689926, -0.006113183) 
2018-04-22T19:24:01.1955200+01:00 BallTracking (0.06921895, -0.006339537) 
2018-04-22T19:24:01.2040832+01:00 BallTracking (0.0694453, -0.006565891) 
2018-04-22T19:24:01.2121984+01:00 BallTracking (0.06967166, -0.006792244) 
2018-04-22T19:24:01.2205184+01:00 BallTracking (0.06989801, -0.007018598) 
2018-04-22T19:24:01.2288640+01:00 BallTracking (0.07012437, -0.007244952) 
2018-04-22T19:24:01.2371968+01:00 BallTracking (0.07035072, -0.007471305) 
2018-04-22T19:24:01.2455296+01:00 BallTracking (0.07057707, -0.007697659) 
2018-04-22T19:24:01.2538880+01:00 BallTracking (0.07080343, -0.007924013) 
2018-04-22T19:24:01.2621952+01:00 BallTracking (0.07102978, -0.008150366) 
2018-04-22T19:24:01.2707328+01:00 BallTracking (0.07125613, -0.00837672) 
2018-04-22T19:24:01.2788608+01:00 BallTracking (0.07148249, -0.008603074) 
2018-04-22T19:24:01.2871936+01:00 BallTracking (0.07170884, -0.008829428) 
2018-04-22T19:24:01.2955520+01:00 BallTracking (0.07193519, -0.009055781) 
2018-04-22T19:24:01.3038720+01:00 BallTracking (0.07216155, -0.009282134) 
2018-04-22T19:24:01.3122048+01:00 BallTracking (0.0723879, -0.009508489) 
2018-04-22T19:24:01.3205632+01:00 BallTracking (0.07261425, -0.009734842) 
2018-04-22T19:24:01.3288704+01:00 BallTracking (0.07284061, -0.009961196) 
2018-04-22T19:24:01.3374976+01:00 BallTracking (0.07306696, -0.01018755) 
2018-04-22T19:24:01.3458176+01:00 BallTracking (0.07329332, -0.0104139) 
2018-04-22T19:24:01.3541504+01:00 BallTracking (0.07351967, -0.01064026) 
2018-04-22T19:24:01.3624960+01:00 BallTracking (0.07374603, -0.01086661) 
2018-04-22T19:24:01.3708288+01:00 BallTracking (0.07397238, -0.01109296) 
2018-04-22T19:24:01.3791488+01:00 BallTracking (0.07419873, -0.01131932) 
2018-04-22T19:24:01.3875072+01:00 BallTracking (0.07442509, -0.01154567) 
2018-04-22T19:24:01.3959424+01:00 BallTracking (0.07465144, -0.01177203) 
2018-04-22T19:24:01.4042496+01:00 BallTracking (0.07487779, -0.01199838) 
2018-04-22T19:24:01.4124928+01:00 BallTracking (0.07510415, -0.01222473) 
2018-04-22T19:24:01.4216576+01:00 BallTracking (0.0753305, -0.01245109) 
2018-04-22T19:24:01.4300032+01:00 BallTracking (0.07555685, -0.01267744) 
2018-04-22T19:24:01.4383360+01:00 BallTracking (0.07578321, -0.01290379) 
2018-04-22T19:24:01.4466688+01:00 BallTracking (0.07600956, -0.01313015) 
2018-04-22T19:24:01.4550016+01:00 BallTracking (0.07623591, -0.0133565) 
2018-04-22T19:24:01.4633344+01:00 BallTracking (0.07646227, -0.01358286) 
2018-04-22T19:24:01.4716800+01:00 BallTracking (0.07668862, -0.01380921) 
2018-04-22T19:24:01.4801408+01:00 BallTracking (0.07691497, -0.01403556) 
2018-04-22T19:24:01.4883456+01:00 BallTracking (0.07714133, -0.01426192) 
2018-04-22T19:24:01.4966656+01:00 BallTracking (0.07736769, -0.01448827) 
2018-04-22T19:24:01.5049984+01:00 BallTracking (0.07759403, -0.01471462) 
2018-04-22T19:24:01.5133312+01:00 BallTracking (0.07782039, -0.01494098) 
2018-04-22T19:24:01.5216640+01:00 BallTracking (0.07804675, -0.01516733) 
2018-04-22T19:24:01.5300224+01:00 BallTracking (0.0782731, -0.01539368) 
2018-04-22T19:24:01.5383552+01:00 BallTracking (0.07849945, -0.01562004) 
2018-04-22T19:24:01.5467136+01:00 BallTracking (0.07872581, -0.01584639) 
2018-04-22T19:24:01.5550080+01:00 BallTracking (0.07895216, -0.01607275) 
2018-04-22T19:24:01.5633408+01:00 BallTracking (0.07917851, -0.0162991) 
2018-04-22T19:24:01.5716736+01:00 BallTracking (0.07940487, -0.01652545) 
2018-04-22T19:24:01.5800064+01:00 BallTracking (0.07963122, -0.01675181) 
2018-04-22T19:24:01.5883776+01:00 BallTracking (0.07985757, -0.01697816) 
2018-04-22T19:24:01.5984384+01:00 BallTracking (0.08031029, -0.01743087) 
2018-04-22T19:24:01.6066816+01:00 BallTracking (0.08053663, -0.01765722) 
2018-04-22T19:24:01.6150144+01:00 BallTracking (0.08076299, -0.01788357) 
2018-04-22T19:24:01.6233344+01:00 BallTracking (0.08098935, -0.01810993) 
2018-04-22T19:24:01.6316672+01:00 BallTracking (0.08121569, -0.01833628) 
2018-04-22T19:24:01.6413440+01:00 BallTracking (0.08144205, -0.01856264) 
2018-04-22T19:24:01.6483456+01:00 BallTracking (0.08166841, -0.01878899) 
2018-04-22T19:24:01.6571392+01:00 BallTracking (0.08189476, -0.01901534) 
2018-04-22T19:24:01.6653696+01:00 BallTracking (0.08212111, -0.0192417) 
2018-04-22T19:24:01.6736896+01:00 BallTracking (0.08234747, -0.01946805) 
2018-04-22T19:24:01.6820224+01:00 BallTracking (0.08257382, -0.0196944) 
2018-04-22T19:24:01.6903552+01:00 BallTracking (0.08280017, -0.01992076) 
2018-04-22T19:24:01.6996224+01:00 BallTracking (0.08302653, -0.02014711) 
2018-04-22T19:24:01.7079552+01:00 BallTracking (0.08325288, -0.02037347) 
2018-04-22T19:24:01.7162880+01:00 BallTracking (0.08347923, -0.02059982) 
2018-04-22T19:24:01.7246336+01:00 BallTracking (0.08370559, -0.02082617) 
2018-04-22T19:24:01.7329664+01:00 BallTracking (0.08393194, -0.02105253) 
2018-04-22T19:24:01.7413632+01:00 BallTracking (0.08415829, -0.02127888) 
2018-04-22T19:24:01.7496320+01:00 BallTracking (0.08438465, -0.02150523) 
2018-04-22T19:24:01.7579776+01:00 BallTracking (0.084611, -0.02173159) 
2018-04-22T19:24:01.7663104+01:00 BallTracking (0.08483735, -0.02195794) 
2018-04-22T19:24:01.7746176+01:00 BallTracking (0.08506371, -0.0221843) 
2018-04-22T19:24:01.7829760+01:00 BallTracking (0.08529006, -0.02241065) 
2018-04-22T19:24:01.7913088+01:00 BallTracking (0.08551642, -0.022637) 
2018-04-22T19:24:01.7997568+01:00 BallTracking (0.08574277, -0.02286336) 
2018-04-22T19:24:01.8079872+01:00 BallTracking (0.08596913, -0.02308971) 
2018-04-22T19:24:01.8163072+01:00 BallTracking (0.08619548, -0.02331606) 
2018-04-22T19:24:01.8246400+01:00 BallTracking (0.08642183, -0.02354242) 
2018-04-22T19:24:01.8339968+01:00 BallTracking (0.08664819, -0.02376877) 
2018-04-22T19:24:01.8413056+01:00 BallTracking (0.08687454, -0.02399513) 
2018-04-22T19:24:01.8496384+01:00 BallTracking (0.08710089, -0.02422148) 
2018-04-22T19:24:01.8579712+01:00 BallTracking (0.08732725, -0.02444783) 
2018-04-22T19:24:01.8663040+01:00 BallTracking (0.0875536, -0.02467419) 
2018-04-22T19:24:01.8746752+01:00 BallTracking (0.08777995, -0.02490054) 
2018-04-22T19:24:01.8829696+01:00 BallTracking (0.08800631, -0.02512689) 
2018-04-22T19:24:01.8913280+01:00 BallTracking (0.08823266, -0.02535325) 
2018-04-22T19:24:01.8996352+01:00 BallTracking (0.08845901, -0.0255796) 
2018-04-22T19:24:01.9079808+01:00 BallTracking (0.08868537, -0.02580595) 
2018-04-22T19:24:01.9163136+01:00 BallTracking (0.08891172, -0.02603231) 
2018-04-22T19:24:01.9246464+01:00 BallTracking (0.08913808, -0.02625866) 
2018-04-22T19:24:01.9331840+01:00 BallTracking (0.08936443, -0.02648502) 
2018-04-22T19:24:01.9413504+01:00 BallTracking (0.08959078, -0.02671137) 
2018-04-22T19:24:01.9496576+01:00 BallTracking (0.08981714, -0.02693772) 
2018-04-22T19:24:01.9579776+01:00 BallTracking (0.09004349, -0.02716408) 
2018-04-22T19:24:01.9663104+01:00 BallTracking (0.09026984, -0.02739043) 
2018-04-22T19:24:01.9746560+01:00 BallTracking (0.0904962, -0.02761678) 
2018-04-22T19:24:01.9829888+01:00 BallTracking (0.09072255, -0.02784314) 
2018-04-22T19:24:01.9915648+01:00 BallTracking (0.0909489, -0.02806949) 
2018-04-22T19:24:01.9996672+01:00 BallTracking (0.09117526, -0.02829584) 
2018-04-22T19:24:02.0080128+01:00 BallTracking (0.09140161, -0.0285222) 
2018-04-22T19:24:02.0163200+01:00 BallTracking (0.09162796, -0.02874855) 
2018-04-22T19:24:02.0246528+01:00 BallTracking (0.09185432, -0.02897491) 
2018-04-22T19:24:02.0329984+01:00 BallTracking (0.09208068, -0.02920126) 
2018-04-22T19:24:02.0413440+01:00 BallTracking (0.09230703, -0.02942761) 
2018-04-22T19:24:02.0498432+01:00 BallTracking (0.09253338, -0.02965397) 
2018-04-22T19:24:02.0581632+01:00 BallTracking (0.09275974, -0.02988032) 
2018-04-22T19:24:02.0664960+01:00 BallTracking (0.09298609, -0.03010667) 
2018-04-22T19:24:02.0748416+01:00 BallTracking (0.09321244, -0.03033303) 
2018-04-22T19:24:02.0831616+01:00 BallTracking (0.0934388, -0.03055938) 
2018-04-22T19:24:02.0915072+01:00 BallTracking (0.09366515, -0.03078574) 
2018-04-22T19:24:02.0998400+01:00 BallTracking (0.0938915, -0.03101209) 
2018-04-22T19:24:02.1084032+01:00 BallTracking (0.09411786, -0.03123844) 
2018-04-22T19:24:02.1167232+01:00 BallTracking (0.09434421, -0.0314648) 
2018-04-22T19:24:02.1369728+01:00 BallTracking (0.09479692, -0.0319175) 
2018-04-22T19:24:02.1453184+01:00 BallTracking (0.09502327, -0.03214386) 
2018-04-22T19:24:02.1536640+01:00 BallTracking (0.09524962, -0.03237021) 
2018-04-22T19:24:02.1619968+01:00 BallTracking (0.09547598, -0.03259657) 
2018-04-22T19:24:02.1703424+01:00 BallTracking (0.09570234, -0.03282292) 
2018-04-22T19:24:02.1788032+01:00 BallTracking (0.09592868, -0.03304927) 
2018-04-22T19:24:02.1870080+01:00 BallTracking (0.09615504, -0.03327563) 
2018-04-22T19:24:02.1953280+01:00 BallTracking (0.0963814, -0.03350198) 
2018-04-22T19:24:02.2036608+01:00 BallTracking (0.09660774, -0.03372834) 
2018-04-22T19:24:02.2120064+01:00 BallTracking (0.0968341, -0.03395469) 
2018-04-22T19:24:02.2203392+01:00 BallTracking (0.09706046, -0.03418104) 
2018-04-22T19:24:02.2286848+01:00 BallTracking (0.09728681, -0.0344074) 
2018-04-22T19:24:02.2371328+01:00 BallTracking (0.09751316, -0.03463375) 
2018-04-22T19:24:02.2453504+01:00 BallTracking (0.09773952, -0.0348601) 
2018-04-22T19:24:02.2536704+01:00 BallTracking (0.09796587, -0.03508646) 
2018-04-22T19:24:02.2620032+01:00 BallTracking (0.09819222, -0.03531281) 
2018-04-22T19:24:02.2703360+01:00 BallTracking (0.09841858, -0.03553917) 
2018-04-22T19:24:02.2786688+01:00 BallTracking (0.09864493, -0.03576552) 
2018-04-22T19:24:02.2870144+01:00 BallTracking (0.09887128, -0.03599187) 
2018-04-22T19:24:02.2953472+01:00 BallTracking (0.09909764, -0.03621823) 
2018-04-22T19:24:02.3036800+01:00 BallTracking (0.099324, -0.03644458) 
2018-04-22T19:24:02.3120128+01:00 BallTracking (0.09955034, -0.03667093) 
2018-04-22T19:24:02.3203584+01:00 BallTracking (0.0997767, -0.03689729) 
2018-04-22T19:24:02.3286912+01:00 BallTracking (0.1000031, -0.03712364) 
2018-04-22T19:24:02.3370112+01:00 BallTracking (0.1002294, -0.03734999) 
2018-04-22T19:24:02.3453440+01:00 BallTracking (0.1004558, -0.03757635) 
2018-04-22T19:24:02.3536896+01:00 BallTracking (0.1006821, -0.0378027) 
2018-04-22T19:24:02.3620224+01:00 BallTracking (0.1009085, -0.03802906) 
2018-04-22T19:24:02.3703552+01:00 BallTracking (0.1011348, -0.03825541) 
2018-04-22T19:24:02.3786880+01:00 BallTracking (0.1013612, -0.03848176) 
2018-04-22T19:24:02.3870208+01:00 BallTracking (0.1015875, -0.03870812) 
2018-04-22T19:24:02.3953536+01:00 BallTracking (0.1018139, -0.03893447) 
2018-04-22T19:24:02.4036864+01:00 BallTracking (0.1020402, -0.03916082) 
2018-04-22T19:24:02.4120192+01:00 BallTracking (0.1022666, -0.03938718) 
2018-04-22T19:24:02.4203648+01:00 BallTracking (0.1024929, -0.03961353) 
2018-04-22T19:24:02.4286848+01:00 BallTracking (0.1027193, -0.03983988) 
2018-04-22T19:24:02.4375040+01:00 BallTracking (0.1029456, -0.04006624) 
2018-04-22T19:24:02.4457984+01:00 BallTracking (0.103172, -0.04029259) 
2018-04-22T19:24:02.4541440+01:00 BallTracking (0.1033984, -0.04051894) 
2018-04-22T19:24:02.4624640+01:00 BallTracking (0.1036247, -0.0407453) 
2018-04-22T19:24:02.4708224+01:00 BallTracking (0.1038511, -0.04097165) 
2018-04-22T19:24:02.4791296+01:00 BallTracking (0.1040774, -0.04119801) 
2018-04-22T19:24:02.4875264+01:00 BallTracking (0.1043038, -0.04142436) 
2018-04-22T19:24:02.4958080+01:00 BallTracking (0.1045301, -0.04165071) 
2018-04-22T19:24:02.5042688+01:00 BallTracking (0.1047565, -0.04187707) 
2018-04-22T19:24:02.5124736+01:00 BallTracking (0.1049828, -0.04210342) 
2018-04-22T19:24:02.5208192+01:00 BallTracking (0.1052092, -0.04232977) 
2018-04-22T19:24:02.5291392+01:00 BallTracking (0.1054355, -0.04255613) 
2018-04-22T19:24:02.5374720+01:00 BallTracking (0.1056619, -0.04278248) 
2018-04-22T19:24:02.5458048+01:00 BallTracking (0.1058882, -0.04300883) 
2018-04-22T19:24:02.5541376+01:00 BallTracking (0.1061146, -0.04323519) 
2018-04-22T19:24:02.5625088+01:00 BallTracking (0.106341, -0.04346154) 
2018-04-22T19:24:02.5708160+01:00 BallTracking (0.1065673, -0.04368789) 
2018-04-22T19:24:02.5792640+01:00 BallTracking (0.1067937, -0.04391425) 
2018-04-22T19:24:02.5874816+01:00 BallTracking (0.10702, -0.0441406) 
2018-04-22T19:24:02.5958016+01:00 BallTracking (0.1072464, -0.04436696) 
2018-04-22T19:24:02.6041472+01:00 BallTracking (0.1074727, -0.04459331) 
2018-04-22T19:24:02.6124672+01:00 BallTracking (0.1076991, -0.04481966) 
2018-04-22T19:24:02.6208128+01:00 BallTracking (0.1079254, -0.04504602) 
2018-04-22T19:24:02.6291840+01:00 BallTracking (0.1081518, -0.04527237) 
2018-04-22T19:24:02.6374912+01:00 BallTracking (0.1083781, -0.04549873) 
2018-04-22T19:24:02.6458240+01:00 BallTracking (0.1086045, -0.04572508) 
2018-04-22T19:24:02.6541440+01:00 BallTracking (0.1088308, -0.04595143) 
2018-04-22T19:24:02.6624768+01:00 BallTracking (0.1090572, -0.04617779) 
2018-04-22T19:24:02.6708224+01:00 BallTracking (0.1092836, -0.04640414) 
2018-04-22T19:24:02.6791552+01:00 BallTracking (0.1095099, -0.04663049) 
2018-04-22T19:24:02.6875392+01:00 BallTracking (0.1097363, -0.04685685) 
2018-04-22T19:24:02.6958208+01:00 BallTracking (0.1099626, -0.0470832) 
2018-04-22T19:24:02.7041664+01:00 BallTracking (0.110189, -0.04730956) 
2018-04-22T19:24:02.7124864+01:00 BallTracking (0.1104153, -0.04753591) 
2018-04-22T19:24:02.7208320+01:00 BallTracking (0.1106417, -0.04776226) 
2018-04-22T19:24:02.7291520+01:00 BallTracking (0.110868, -0.04798862) 
2018-04-22T19:24:02.7374976+01:00 BallTracking (0.1110944, -0.04821497) 
2018-04-22T19:24:02.7458560+01:00 BallTracking (0.1113207, -0.04844132) 
2018-04-22T19:24:02.7541632+01:00 BallTracking (0.1115471, -0.04866768) 
2018-04-22T19:24:02.7628672+01:00 BallTracking (0.1117734, -0.04889403) 
2018-04-22T19:24:02.7708288+01:00 BallTracking (0.1119998, -0.04912039) 
2018-04-22T19:24:02.7791616+01:00 BallTracking (0.1122262, -0.04934674) 
2018-04-22T19:24:02.7874944+01:00 BallTracking (0.1124525, -0.04957309) 
2018-04-22T19:24:02.7958272+01:00 BallTracking (0.1126789, -0.04979945) 
2018-04-22T19:24:02.8041600+01:00 BallTracking (0.1129052, -0.0500258) 
2018-04-22T19:24:02.8124928+01:00 BallTracking (0.1131316, -0.05025215) 
2018-04-22T19:24:02.8208768+01:00 BallTracking (0.1133579, -0.05047851) 
2018-04-22T19:24:02.8291584+01:00 BallTracking (0.1135843, -0.05070486) 
2018-04-22T19:24:02.8382336+01:00 BallTracking (0.1138106, -0.05093122) 
2018-04-22T19:24:02.8458240+01:00 BallTracking (0.114037, -0.05115757) 
2018-04-22T19:24:02.8541696+01:00 BallTracking (0.1142633, -0.05138392) 
2018-04-22T19:24:02.8625024+01:00 BallTracking (0.1144897, -0.05161028) 
2018-04-22T19:24:02.8708352+01:00 BallTracking (0.114716, -0.05183663) 
2018-04-22T19:24:02.8791680+01:00 BallTracking (0.1149424, -0.05206298) 
2018-04-22T19:24:02.8875392+01:00 BallTracking (0.1151688, -0.05228934) 
2018-04-22T19:24:02.8958336+01:00 BallTracking (0.1153951, -0.05251569) 
2018-04-22T19:24:02.9047936+01:00 BallTracking (0.1156215, -0.05274205) 
2018-04-22T19:24:02.9131136+01:00 BallTracking (0.1158478, -0.0529684) 
2018-04-22T19:24:02.9214464+01:00 BallTracking (0.1160742, -0.05319475) 
2018-04-22T19:24:02.9297920+01:00 BallTracking (0.1163005, -0.05342111) 
2018-04-22T19:24:02.9381120+01:00 BallTracking (0.1165269, -0.05364746) 
2018-04-22T19:24:02.9464704+01:00 BallTracking (0.1167532, -0.05387381) 
2018-04-22T19:24:02.9547904+01:00 BallTracking (0.1169796, -0.05410017) 
2018-04-22T19:24:02.9631104+01:00 BallTracking (0.1172059, -0.05432652) 
2018-04-22T19:24:02.9714688+01:00 BallTracking (0.1174323, -0.05455288) 
2018-04-22T19:24:02.9798016+01:00 BallTracking (0.1176586, -0.05477923) 
2018-04-22T19:24:02.9881088+01:00 BallTracking (0.117885, -0.05500558) 
2018-04-22T19:24:02.9964416+01:00 BallTracking (0.1181113, -0.05523194) 
2018-04-22T19:24:03.0048000+01:00 BallTracking (0.1183377, -0.05545829) 
2018-04-22T19:24:03.0144128+01:00 BallTracking (0.1187904, -0.055911) 
2018-04-22T19:24:03.0227584+01:00 BallTracking (0.1190168, -0.05613735) 
2018-04-22T19:24:03.0310784+01:00 BallTracking (0.1192431, -0.05636371) 
2018-04-22T19:24:03.0405248+01:00 BallTracking (0.1194695, -0.05659006) 
2018-04-22T19:24:03.0488192+01:00 BallTracking (0.1196958, -0.05681641) 
2018-04-22T19:24:03.0571776+01:00 BallTracking (0.1199222, -0.05704277) 
2018-04-22T19:24:03.0654976+01:00 BallTracking (0.1201485, -0.05726912) 
2018-04-22T19:24:03.0738432+01:00 BallTracking (0.1203749, -0.05749547) 
2018-04-22T19:24:03.0821632+01:00 BallTracking (0.1206012, -0.05772183) 
2018-04-22T19:24:03.0914944+01:00 BallTracking (0.1208276, -0.05794818) 
2018-04-22T19:24:03.1011200+01:00 BallTracking (0.1210539, -0.05817453) 
2018-04-22T19:24:03.1094656+01:00 BallTracking (0.1212803, -0.05840089) 
2018-04-22T19:24:03.1183872+01:00 BallTracking (0.1215067, -0.05862724) 
2018-04-22T19:24:03.1261440+01:00 BallTracking (0.121733, -0.05885359) 
2018-04-22T19:24:03.1346048+01:00 BallTracking (0.1219594, -0.05907995) 
2018-04-22T19:24:03.1428096+01:00 BallTracking (0.1221857, -0.0593063) 
2018-04-22T19:24:03.1511296+01:00 BallTracking (0.1224121, -0.05953266) 
2018-04-22T19:24:03.1594752+01:00 BallTracking (0.1226384, -0.05975901) 
2018-04-22T19:24:03.1678080+01:00 BallTracking (0.1228648, -0.05998536) 
2018-04-22T19:24:03.1761536+01:00 BallTracking (0.1230911, -0.06021172) 
2018-04-22T19:24:03.1844864+01:00 BallTracking (0.1233175, -0.06043807) 
2018-04-22T19:24:03.1929728+01:00 BallTracking (0.1235438, -0.06066442) 
2018-04-22T19:24:03.2011392+01:00 BallTracking (0.1237702, -0.06089078) 
2018-04-22T19:24:03.2094848+01:00 BallTracking (0.1239965, -0.06111713) 
2018-04-22T19:24:03.2178048+01:00 BallTracking (0.1242229, -0.06134348) 
2018-04-22T19:24:03.2261376+01:00 BallTracking (0.1244493, -0.06156984) 
2018-04-22T19:24:03.2344832+01:00 BallTracking (0.1246756, -0.06179619) 
2018-04-22T19:24:03.2428032+01:00 BallTracking (0.124902, -0.06202254) 
2018-04-22T19:24:03.2512384+01:00 BallTracking (0.1251283, -0.0622489) 
2018-04-22T19:24:03.2594688+01:00 BallTracking (0.1253547, -0.06247525) 
2018-04-22T19:24:03.2678400+01:00 BallTracking (0.125581, -0.06270161) 
2018-04-22T19:24:03.2761600+01:00 BallTracking (0.1258074, -0.06292796) 
2018-04-22T19:24:03.2844800+01:00 BallTracking (0.1260337, -0.06315432) 
2018-04-22T19:24:03.2928384+01:00 BallTracking (0.1262601, -0.06338067) 
2018-04-22T19:24:03.3011456+01:00 BallTracking (0.1264864, -0.06360702) 
2018-04-22T19:24:03.3097728+01:00 BallTracking (0.1267128, -0.06383338) 
2018-04-22T19:24:03.3178112+01:00 BallTracking (0.1269391, -0.06405973) 
2018-04-22T19:24:03.3261568+01:00 BallTracking (0.1271655, -0.06428608) 
2018-04-22T19:24:03.3344768+01:00 BallTracking (0.1273918, -0.06451244) 
2018-04-22T19:24:03.3428224+01:00 BallTracking (0.1276182, -0.06473879) 
2018-04-22T19:24:03.3511552+01:00 BallTracking (0.1278446, -0.06496514) 
2018-04-22T19:24:03.3594880+01:00 BallTracking (0.1280709, -0.0651915) 
2018-04-22T19:24:03.3680000+01:00 BallTracking (0.1282973, -0.06541785) 
2018-04-22T19:24:03.3761536+01:00 BallTracking (0.1285236, -0.0656442) 
2018-04-22T19:24:03.3844992+01:00 BallTracking (0.12875, -0.06587056) 
2018-04-22T19:24:03.3928192+01:00 BallTracking (0.1289763, -0.06609691) 
2018-04-22T19:24:03.4011520+01:00 BallTracking (0.1292027, -0.06632327) 
2018-04-22T19:24:03.4095232+01:00 BallTracking (0.129429, -0.06654962) 
2018-04-22T19:24:03.4178304+01:00 BallTracking (0.1296554, -0.06677597) 
2018-04-22T19:24:03.4261632+01:00 BallTracking (0.1298817, -0.06700233) 
2018-04-22T19:24:03.4344960+01:00 BallTracking (0.1301081, -0.06722868) 
2018-04-22T19:24:03.4428288+01:00 BallTracking (0.1303345, -0.06745504) 
2018-04-22T19:24:03.4511616+01:00 BallTracking (0.1305608, -0.06768139) 
2018-04-22T19:24:03.4595072+01:00 BallTracking (0.1307871, -0.06790774) 
2018-04-22T19:24:03.4678272+01:00 BallTracking (0.1310135, -0.0681341) 
2018-04-22T19:24:03.4761600+01:00 BallTracking (0.1312399, -0.06836045) 
2018-04-22T19:24:03.4845056+01:00 BallTracking (0.1314662, -0.0685868) 
2018-04-22T19:24:03.4928384+01:00 BallTracking (0.1316926, -0.06881316) 
2018-04-22T19:24:03.5012480+01:00 BallTracking (0.1318623, -0.06903951) 
2018-04-22T19:24:03.5094912+01:00 BallTracking (0.1319755, -0.06926586) 
